id;bookId;status
1,7,OPEN
2,2,CLOSED
3,12,OPEN
4,5,OPEN
5,1,CLOSED
6,10,CLOSED
7,15,CLOSED
8,3,OPEN
9,11,CLOSED
10,8,OPEN
11,14,CLOSED
12,4,CLOSED
13,6,OPEN
14,9,CLOSED
15,2,OPEN
16,15,CLOSED
17,4,CLOSED
18,1,OPEN
19,11,CLOSED
20,9,CLOSED
21,6,OPEN
22,14,CLOSED
23,5,OPEN
24,10,CLOSED
25,3,OPEN
26,8,OPEN
27,12,CLOSED
28,7,OPEN
29,1,OPEN
30,3,CLOSED
31,2,CLOSED
32,5,CLOSED
33,4,OPEN
34,7,CLOSED
35,1,CLOSED
36,2,CLOSED
37,3,OPEN
38,4,OPEN
39,6,CLOSED
40,8,OPEN
41,5,OPEN
42,6,OPEN
43,7,CLOSED
44,1,OPEN
45,3,OPEN
46,5,OPEN
47,6,OPEN
48,9,OPEN
49,9,OPEN
50,10,OPEN
51,3,OPEN
52,1,OPEN
53,2,CLOSED
54,3,OPEN
55,4,CLOSED
56,5,OPEN
57,6,OPEN
58,1,OPEN
59,4,OPEN
60,5,OPEN
61,2,OPEN
62,3,OPEN
63,6,OPEN
64,7,OPEN
65,8,OPEN
66,5,OPEN
67,1,OPEN
68,2,OPEN
