id;name;author;publicationYear;amount;price;lastDeliveredDate;lastSaleDate
22,Краткая история времени,Стивен Хокинг,1988,7,15.99,2024-01-15,2024-02-20
42,Sapiens. Краткая история человечества,Юваль Ной Харари,2011,3,22.50,2023-12-20,2024-02-10
53,Космос,Карл Саган,1980,0,27.00,2024-01-15,null
31,Структура научных революций,Томас Кун,1962,2,18.75,2023-11-10,2024-03-01
23,Геном,Мэтт Ридли,1999,10,21.20,2024-02-25,2024-03-05
16,Черный лебедь,Нассим Николас Талеб,2007,5,19.00,2024-01-05,2024-01-30
17,Эйнштейн. Его жизнь и Вселенная,Уолтер Айзексон,2007,1,25.50,2023-10-15,2024-02-28
18,Искусственный интеллект. Этапы. Угрозы. Стратегии,Стюарт Рассел,2010,8,32.00,2024-03-01,null
19,Думай медленно… Решай быстро,Даниэль Канеман,2011,4,23.50,2023-12-01,2024-02-15
25,Физика невозможного,Митио Каку,2008,0,29.00,2024-01-15,null
5,Обломов,Иван Гончаров,1859,1,12.00,2024-01-15,2023-12-10
6,Детство,Лев Толстой,1852,0,9.50,2023-10-25,null
7,Муму,Иван Тургенев,1854,4,8.00,2023-11-20,2023-12-01
8,Отцы и дети,Иван Тургенев,1862,9,11.50,2024-01-15,2023-12-01
1,Анна Каренина,Л.Н.Толстой,1863,7,1080,2025-01-08,2025-01-08